"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"206151_x_at"	0.932977539536166	0.00759266933065259	2.78653075974548	-2.55724830310425	1.42105288298056	"CELA3B"	"chymotrypsin like elastase family member 3B"
"205672_at"	0.932977539536166	0.00764950826915458	2.78371650925132	-2.56233571123081	1.59338522700309	"XPA"	"XPA, DNA damage recognition and repair factor"
"221046_s_at"	0.932977539536166	0.00767070263632353	2.78267206309854	-2.564222937572	0.938885562201477	"GTPBP8"	"GTP binding protein 8 (putative)"
"220859_at"	0.932977539536166	0.0077039836321256	-2.78103736433154	-2.56717577468633	-1.71780364356137	""	""
"204744_s_at"	0.938360605743447	0.00779054490250585	2.77681600150362	-2.5747957981728	0.958181097536158	"IARS"	"isoleucyl-tRNA synthetase"
"202848_s_at"	0.941986230806056	0.0078904063348888	-2.77199952053735	-2.58348084578666	-1.08944439824943	"GRK6"	"G protein-coupled receptor kinase 6"
"200951_s_at"	0.941986230806056	0.00796035305500131	-2.76865928899226	-2.58949814223092	-2.19427884241814	"CCND2"	"cyclin D2"
"212800_at"	0.941986230806056	0.00805970262873265	-2.76396124066058	-2.59795345439066	-1.29902063437035	"STX6"	"syntaxin 6"
"220837_at"	0.941986230806056	0.00808891412790639	2.7625900550589	-2.60041947167104	2.98757642609301	"LOC100996325"	"uncharacterized LOC100996325"
"34408_at"	0.941986230806056	0.00817619352924631	-2.75852022487685	-2.60773415556066	-0.978168570303283	"RTN2"	"reticulon 2"
"206210_s_at"	0.941986230806056	0.00819636152947494	2.75758549750468	-2.60941313637379	1.41747567182748	"CETP"	"cholesteryl ester transfer protein"
"220804_s_at"	0.941986230806056	0.00820044634476802	2.75739643684479	-2.6097526864461	1.92041495894869	"TP73"	"tumor protein p73"
"204605_at"	0.941986230806056	0.00820587997999343	-2.75714508234183	-2.61020409163355	-0.669116981629139	"CGRRF1"	"cell growth regulator with ring finger domain 1"
"206839_at"	0.941986230806056	0.00832001784446411	-2.7519003617607	-2.61961686444498	-2.0280847222988	"C22orf31"	"chromosome 22 open reading frame 31"
"209830_s_at"	0.941986230806056	0.00832309525266475	2.75175987353273	-2.61986883849762	2.15092745349869	"SLC9A3R2"	"SLC9A3 regulator 2"
"204104_at"	0.941986230806056	0.00833001011848392	2.75144437440555	-2.62043467422696	0.815766110248733	"SNAPC2"	"small nuclear RNA activating complex polypeptide 2"
"209430_at"	0.941986230806056	0.00835790347139734	-2.75017415413457	-2.62271233404266	-0.760655103959557	"BTAF1"	"B-TFIID TATA-box binding protein associated factor 1"
"208217_at"	0.941986230806056	0.00837020480633663	-2.74961521229027	-2.62371436551212	-0.805691034186886	"GABRR2"	"gamma-aminobutyric acid type A receptor rho2 subunit"
"200022_at"	0.942867878047281	0.00844275259564218	-2.74633415014669	-2.62959371612189	-0.66225692184222	"RPL18"	"ribosomal protein L18"
"58780_s_at"	0.942867878047281	0.00846266551224953	-2.74543811190041	-2.6311985268285	-1.3531472573985	"ARHGEF40"	"Rho guanine nucleotide exchange factor 40"
"218251_at"	0.95391639476859	0.0087318195745818	2.73351372589797	-2.65252224769528	0.818787687900214	"MID1IP1"	"MID1 interacting protein 1"
"209282_at"	0.95391639476859	0.0087356781578492	-2.73334525442899	-2.65282307611408	-0.943611848709008	"PRKD2"	"protein kinase D2"
"218712_at"	0.95391639476859	0.00876964307835167	-2.73186524644675	-2.65546530123071	-1.18328404648371	"C1orf109"	"chromosome 1 open reading frame 109"
"212238_at"	0.95391639476859	0.00879147781541197	2.73091659262054	-2.65715841307851	0.643417755657435	"ASXL1"	"additional sex combs like 1, transcriptional regulator"
"203445_s_at"	0.95391639476859	0.00885747571190554	-2.72806231973396	-2.66225023154982	-0.550472808303521	"CTDSP2"	"CTD small phosphatase 2"
"37028_at"	0.95391639476859	0.00889955929685902	2.72625250224322	-2.66547698664777	1.29944533906431	"PPP1R15A"	"protein phosphatase 1 regulatory subunit 15A"
"216456_at"	0.95391639476859	0.00892799903620747	2.72503390026973	-2.66764885265103	2.15082363665735	""	""
"200713_s_at"	0.95391639476859	0.00893927976644301	2.72455152715421	-2.66850838903058	0.684888893773406	"MAPRE1"	"microtubule associated protein RP/EB family member 1"
"207043_s_at"	0.95391639476859	0.00897663370338739	2.72295823410163	-2.67134674555984	1.0356114260053	"SLC6A9"	"solute carrier family 6 member 9"
"216148_at"	0.95391639476859	0.00898992249254606	-2.72239288668958	-2.67235361310368	-1.30513097521389	""	""
"212355_at"	0.965623342881399	0.00914358593313177	-2.71591085018594	-2.68388799650203	-0.761400706588933	"KHNYN"	"KH and NYN domain containing"
"218352_at"	0.972089726853986	0.00924844150666629	-2.71154499938491	-2.69164643736294	-1.06450578276292	"RCBTB1"	"RCC1 and BTB domain containing protein 1"
"220268_at"	0.975707101883524	0.00951175984292794	2.70077885432165	-2.71074305831127	2.42004141347945	"AAMDC"	"adipogenesis associated Mth938 domain containing"
"221215_s_at"	0.975707101883524	0.00951638468079459	2.70059222235014	-2.71107365180103	1.47237747633277	"RIPK4"	"receptor interacting serine/threonine kinase 4"
"204223_at"	0.975707101883524	0.00953069122255932	-2.70001541980885	-2.71209528342921	-1.7860825202793	"PRELP"	"proline and arginine rich end leucine rich repeat protein"
"219453_at"	0.975707101883524	0.00955647566814936	-2.69897786545835	-2.71393263006264	-1.60214067938253	"KLHL36"	"kelch like family member 36"
"221082_s_at"	0.975707101883524	0.0095596756067806	2.69884928096572	-2.714160300175	0.680526744523677	"NDRG3"	"NDRG family member 3"
"220083_x_at"	0.975707101883524	0.00959132906061561	-2.69757946412592	-2.71640823203243	-0.701462488821008	"UCHL5"	"ubiquitin C-terminal hydrolase L5"
"220059_at"	0.975707101883524	0.00962340086106843	-2.69629678800147	-2.71867820882048	-2.26499232834377	"STAP1"	"signal transducing adaptor family member 1"
"202506_at"	0.975707101883524	0.00963801308120372	2.6957136909954	-2.71970988765805	1.23247032821139	"SSFA2"	"sperm specific antigen 2"
"216814_at"	0.975707101883524	0.00979015931740553	-2.68969013893747	-2.73035865195001	-2.65761774310581	""	""
"204699_s_at"	0.975707101883524	0.00982158509970631	-2.68845670235277	-2.73253721559556	-0.746999236354739	"DIEXF"	"digestive organ expansion factor homolog (zebrafish)"
"203808_at"	0.975707101883524	0.00983202195587738	-2.68804786620213	-2.73325917637016	-1.0416585047639	"AKT2"	"AKT serine/threonine kinase 2"
"221281_at"	0.975707101883524	0.00988670672149099	2.68591223125467	-2.73702927877155	1.44603244981215	"SRC"	"SRC proto-oncogene, non-receptor tyrosine kinase"
"218119_at"	0.975707101883524	0.00990576955711218	2.68517030975093	-2.73833854414963	0.74021457868673	"TIMM23B///TIMM23"	"translocase of inner mitochondrial membrane 23 homolog B///translocase of inner mitochondrial membrane 23"
"212309_at"	0.975707101883524	0.00991786976556789	-2.68470005238551	-2.7391682791243	-1.34140137929362	"CLASP2"	"cytoplasmic linker associated protein 2"
"202355_s_at"	0.975707101883524	0.00997367754369909	2.68253795988525	-2.74298187590139	0.769822315521974	"GTF2F1"	"general transcription factor IIF subunit 1"
"219192_at"	0.975707101883524	0.00998786606468263	-2.68199004315368	-2.74394798779626	-1.19032706170134	"UBAP2"	"ubiquitin associated protein 2"
"206658_at"	0.975707101883524	0.0100539555657969	2.67944725330156	-2.74842981150372	2.97514321982135	"UPK3B"	"uroplakin 3B"
"210203_at"	0.975707101883524	0.0101054874805792	-2.6774751933143	-2.75190371604228	-0.934414886571007	"CNOT4"	"CCR4-NOT transcription complex subunit 4"
"208955_at"	0.975707101883524	0.010123063285484	2.67680470111506	-2.75308443629104	0.85407468619683	"DUT"	"deoxyuridine triphosphatase"
"212574_x_at"	0.975707101883524	0.0101585983771026	2.67545234593268	-2.75546529354669	0.719663651817896	"TMEM259"	"transmembrane protein 259"
"207025_at"	0.977870258022701	0.0102370220806013	2.67248308490671	-2.76068990757062	1.21585629579595	"GJC2"	"gap junction protein gamma 2"
"216296_at"	0.977870258022701	0.0103169207332295	2.66947937319966	-2.76597115229918	0.849226281351987	"CLTA"	"clathrin light chain A"
"205006_s_at"	0.977870258022701	0.0103453511721365	-2.66841570628708	-2.76784037096929	-0.900015762847153	"NMT2"	"N-myristoyltransferase 2"
"208154_at"	0.977870258022701	0.0103566566841699	-2.66799347882625	-2.76858222621675	-0.892030207336159	""	""
"220199_s_at"	0.980274720252733	0.0104813659086568	-2.66336380923592	-2.7767113613651	-0.91495863717714	"AIDA"	"axin interactor, dorsalization associated"
"200003_s_at"	0.980274720252733	0.0105070019685105	-2.6624183687822	-2.77837026389751	-0.663222157765185	"MIR6805///RPL28"	"microRNA 6805///ribosomal protein L28"
"217193_x_at"	0.980274720252733	0.0105140985567654	-2.66215702536549	-2.77882875569731	-1.38303593000628	""	""
"214991_s_at"	0.982437979384916	0.0106052602183794	-2.65881415866082	-2.78469067347651	-1.57420509662078	"PIGO"	"phosphatidylinositol glycan anchor biosynthesis class O"
"219823_at"	0.982437979384916	0.0107074054428282	-2.65509968894144	-2.79119835764041	-1.814302649064	"LIN28A"	"lin-28 homolog A"
"216243_s_at"	0.982437979384916	0.0107396024170725	2.65393559190089	-2.79323656327215	1.58045572620429	"IL1RN"	"interleukin 1 receptor antagonist"
"212657_s_at"	0.982437979384916	0.0107432350304186	2.65380445393445	-2.79346613334448	2.18249647668249	"IL1RN"	"interleukin 1 receptor antagonist"
"221122_at"	0.982437979384916	0.0107687480233846	2.65288457409155	-2.79507625795482	1.99701856196919	"HRASLS2"	"HRAS like suppressor 2"
"222116_s_at"	0.982437979384916	0.0108492711272132	-2.64999433077956	-2.80013276650148	-1.12683317746487	"TBC1D16"	"TBC1 domain family member 16"
"41113_at"	0.982437979384916	0.0108724847328278	2.64916476770879	-2.80158340264002	0.550921581832817	"ZNF500"	"zinc finger protein 500"
"201171_at"	0.982437979384916	0.0108959053498238	-2.64832945017267	-2.80304378918788	-1.99570232693271	"ATP6V0E1"	"ATPase H+ transporting V0 subunit e1"
"220693_at"	0.982437979384916	0.0109488958702832	2.64644555142395	-2.80633626050535	0.774266628996873	"CCDC82"	"coiled-coil domain containing 82"
"222184_at"	0.982437979384916	0.011015391505837	-2.64409330772872	-2.8104450133746	-1.51923220302646	"LINC00965"	"long intergenic non-protein coding RNA 965"
"210798_x_at"	0.982437979384916	0.0110560127495344	2.64266274799193	-2.81294260839938	1.26458543071507	"MASP2"	"mannan binding lectin serine peptidase 2"
